HDFC Equity Savings Fund - IDCW Option - Direct Plan	14.192
HDFC Equity Savings Fund - IDCW PLAN	12.348
	
	
	
HSBC Equity Savings Fund - Direct Growth	28.5572
HSBC Equity Savings Fund - Direct Monthly IDCW	15.2494
HSBC Equity Savings Fund - Direct Quarterly IDCW	15.9661
HSBC Equity Savings Fund - Regular Growth	26.1686
HSBC Equity Savings Fund - Regular Monthly IDCW	13.6568
HSBC Equity Savings Fund - Regular Quarterly IDCW	14.7022
	
	
	
ICICI Prudential Equity Savings Fund - Cumulative option	19.41
ICICI Prudential Equity Savings Fund - Direct Plan - Cumulative option	20.66
ICICI Prudential Equity Savings Fund - Direct Plan - Half Yearly IDCW	15.60
ICICI Prudential Equity Savings Fund - Direct Plan - Monthly IDCW	14.38
ICICI Prudential Equity Savings Fund - Direct Plan - Quarterly IDCW	14.66
ICICI Prudential Equity Savings Fund - Half Yearly IDCW	14.35
ICICI Prudential Equity Savings Fund - Monthly IDCW	12.17
ICICI Prudential Equity Savings Fund - Quarterly IDCW	12.66
	
	
	
Invesco India Equity Savings Fund - Direct Plan - Growth	14.771
Invesco India Equity Savings Fund - Direct Plan - IDCW (Payout / Reinvestment)	14.7211
Invesco India Equity Savings Fund - Regular Plan - Growth	13.666
Invesco India Equity Savings Fund - Regular Plan - IDCW (Payout / Reinvestment)	13.6653
	
	
	
Kotak Equity Savings Fund - Direct - Growth	22.8778
Kotak Equity Savings Fund - Direct - Monthly Payout of Income Distribution cum capital withdrawal option	16.4239
Kotak Equity Savings Fund - Regular - Growth	21.2573
Kotak Equity Savings Fund - Regular - Monthly Payout of Income Distribution cum capital withdrawal option	15.5638
	
	
	
LIC MF Equity Savings Fund-Direct Plan-Growth	25.6488
LIC MF Equity Savings Fund-Direct Plan-Monthly Dividend	17.3314
LIC MF Equity Savings Fund-Direct Plan-Quarterly Dividend	14.2949
LIC MF Equity Savings Fund-Regular Plan-Growth	23.1579
LIC MF Equity Savings Fund-Regular Plan-Monthly Dividend	18.2454
LIC MF Equity Savings Fund-Regular Plan-Quarterly Dividend	17.2502
	
	
	
Mahindra Manulife Equity Savings Fund - Direct Plan -Growth	19.7011
Mahindra Manulife Equity Savings Fund - Regular Plan - Growth	17.4036
Mahindra Manulife Equity Savings Fund -Direct Plan -Dividend	15.5051
Mahindra Manulife Equity Savings Fund -Regular Plan -Dividend	13.3680
	
	
	
Mirae Asset Equity Savings Fund Direct IDCW	13.623
Mirae Asset Equity Savings Fund Regular IDCW	12.830
Mirae Asset Equity Savings Fund- Direct Plan- Growth	17.431
Mirae Asset Equity Savings Fund- Regular Plan- Growth	16.579
	
	
	
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - Direct Plan - IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - Direct Plan - MONTHLY IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - Direct Plan - QUARTERLY IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - MONTHLY IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - IDCW Option	12.9230
NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - MONTHLY IDCW Option	12.7365
NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - QUARTERLY IDCW Option	12.7244
NIPPON INDIA EQUITY SAVINGS FUND - IDCW Option	11.8633
NIPPON INDIA EQUITY SAVINGS FUND - MONTHLY IDCW Option	11.7021
NIPPON INDIA EQUITY SAVINGS FUND - QUARTERLY IDCW Option	11.6940
Nippon India Equity Savings Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan - Bonus Option	0.3021
Nippon India Equity Savings Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan - Growth Option	0.3021
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option	0.2604
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - MONTHLY IDCW Option	0.2566
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option	0.2564
Nippon India Equity Savings Fund - Segregated Portfolio 1 - Growth Plan - Bonus Option	0.2885
Nippon India Equity Savings Fund - Segregated Portfolio 1 - Growth Plan - Growth Option	0.2885
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - IDCW Option	0.2471
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - MONTHLY IDCW Option	0.2437
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option	0.2436
Nippon India Equity Savings Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan - Bonus Option	0.0000
Nippon India Equity Savings Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan - Growth Option	0.0000
Nippon India Equity Savings Fund - Segregated Portfolio 2 - Growth Plan - Bonus Option	0.0000
Nippon India Equity Savings Fund - Segregated Portfolio 2 - Growth Plan - Growth Option	0.0000
Nippon India Equity Savings Fund- Direct Plan- Growth Plan- Bonus Option	14.9915
Nippon India Equity Savings Fund- Direct Plan- Growth Plan-Growth Option	14.9915
Nippon India Equity Savings Fund- Growth Plan- Bonus Option	13.8488
Nippon India Equity Savings Fund- Growth Plan- Growth Option	13.8488
	
	
	
PGIM India Equity Savings Fund - Annual Dividend option	15.2536
PGIM India Equity Savings Fund - Direct Plan - Annual Dividend	15.9001
PGIM India Equity Savings Fund - Direct Plan - Growth	48.1713
PGIM India Equity Savings Fund - Direct Plan - Half yearly Dividend option	12.3735
PGIM India Equity Savings Fund - Direct Plan - Monthly Dividend	13.7255
PGIM India Equity Savings Fund - Direct Plan - Quarterly Dividend	12.7923
PGIM India Equity Savings Fund - Direct Plan - Regular Dividend Option	12.1329
PGIM India Equity Savings Fund - Growth Option	43.15
PGIM India Equity Savings Fund - Monthly Dividend option	12.6904
PGIM India Equity Savings Fund - Quarterly  Dividend	12.3639
PGIM India Equity Savings Fund - Regular Plan - Regular Dividend Option	12.1179
	
	
	
SBI Equity Savings Fund - Direct Plan - Growth	21.8128
SBI Equity Savings Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	19.9577
SBI Equity Savings Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	20.6563
SBI Equity Savings Fund - Regular Plan - Growth	19.9745
SBI Equity Savings Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	18.5183
SBI Equity Savings Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	18.8882
	
	
	
Sundaram Equity Savings Fund (Formerly Known as  Principal Equity Savings Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option - Half Yearly	15.4995
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Direct Plan - Growth Option	65.0837
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Growth Option	57.7440
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) -Quarterly Income Distribution CUM Capital Withdrawal	16.0296
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option - Quarterly	22.5994
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund)- Half Yearly Income Distribution CUM Capital Withdrawal	14.8826
	
	
	
Tata Equity Savings Fund -Regular Plan-Growth Option	45.6282
Tata Equity Savings Fund- Direct Plan- Growth Option	50.8069
Tata Equity Savings Fund- Regular Plan - Periodic Payout of IDCW Option	21.8578
TATA Equity Savings Fund- Regular Plan -Monthly Payout of IDCW option	15.6643
Tata Equity Savings Fund-Direct Plan - Monthly Payout of IDCW Option	18.7107
Tata Equity Savings Fund-Direct Plan - Periodic Payout of IDCWS Option	24.8266
	
	
	
Union Equity Savings Fund - Direct Plan - Growth Option	14.98
Union Equity Savings Fund - Direct Plan - IDCW Option	14.98
Union Equity Savings Fund - Regular Plan - Growth Option	14.54
Union Equity Savings Fund - Regular Plan - IDCW Option	14.54
	
	
	
UTI Equity Savings Fund - Direct Plan - Growth Option	16.0289
UTI Equity Savings Fund - Direct Plan - IDCW	16.0289
UTI Equity Savings Fund - Direct Plan - Monthly IDCW	16.0298
UTI Equity Savings Fund - Direct Plan - Quarterly IDCW	16.0289
UTI Equity Savings Fund - Regular Plan - Growth Option	15.3253
UTI Equity Savings Fund - Regular Plan - IDCW	15.3253
UTI Equity Savings Fund - Regular Plan - Monthly IDCW	15.3254
UTI Equity Savings Fund - Regular Plan - Quarterly IDCW	15.3252
	
	
	
	
	
Aditya Birla Sun Life Multi Asset Allocation Fund-Direct Growth	11.4427
Aditya Birla Sun Life Multi Asset Allocation Fund-Direct IDCW	11.4421
Aditya Birla Sun Life Multi Asset Allocation Fund-Regular Growth	11.3238
Aditya Birla Sun Life Multi Asset Allocation Fund-Regular IDCW	11.3243
	
	
	
Axis Multi Asset Allocation Fund - Direct Plan - Growth Option	36.1389
Axis Multi Asset Allocation Fund - Direct Plan - IDCW	23.1299
Axis Multi Asset Allocation Fund - Regular Plan - Growth Option	31.7342
Axis Multi Asset Allocation Fund - Regular Plan - IDCW	18.1644
	
	
	
Baroda BNP Paribas Multi Asset Fund - Direct Plan - Growth Option	11.3595
Baroda BNP Paribas Multi Asset Fund - Direct Plan - IDCW Option	11.3595
Baroda BNP Paribas Multi Asset Fund - Regular Plan - Growth Option	11.2079
Baroda BNP Paribas Multi Asset Fund - Regular Plan - IDCW Option	11.2079
	
	
	
Edelweiss Multi Asset Allocation Fund - Direct Plan - Growth	10.1771
Edelweiss Multi Asset Allocation Fund - Direct Plan - IDCW Option	10.1771
Edelweiss Multi Asset Allocation Fund - Regular Plan - Growth	10.1697
Edelweiss Multi Asset Allocation Fund - Regular Plan - IDCW Option	10.1697
	
	
	
HDFC Multi-Asset Fund - Growth Option	55.456
HDFC Multi-Asset Fund - Growth Option - Direct Plan	60.587
HDFC Multi-Asset Fund - IDCW Option	15.534
HDFC Multi-Asset Fund - IDCW Option - Direct Plan	18.311
	
	
	
ICICI Prudential Multi-Asset Fund - Direct Plan - Growth	600.8644
ICICI Prudential Multi-Asset Fund - Direct Plan - IDCW	44.0730
ICICI Prudential Multi-Asset Fund - Growth	553.7781
ICICI Prudential Multi-Asset Fund - IDCW	27.9418
ICICI Prudential Multi-Asset Fund- Institutional Growth Option	22.849
ICICI Prudential Multi-Asset Fund-Institutional Option - I	43.0129
	
	
	
Motilal Oswal Multi Asset Fund - Direct Plan - Growth Option	13.0404
Motilal Oswal Multi Asset Fund - Regular Plan - Growth Option	12.4983
	
	
	
Nippon India Multi Asset Fund - Direct Plan - Growth Option	16.1669
NIPPON INDIA MULTI ASSET FUND - DIRECT Plan - IDCW Option	16.1669
NIPPON INDIA MULTI ASSET FUND - IDCW Option	15.4657
Nippon India Multi Asset Fund - Regular Plan - Growth Option	15.4657
	
	
	
quant Multi Asset Fund - IDCW Option - Direct Plan	92.4696
quant Multi Asset Fund - IDCW Option - Regular Plan	87.8538
quant Multi Asset Fund-GROWTH OPTION - Regular Plan	95.7559
quant Multi Asset Fund-GROWTH OPTION-Direct Plan	100.325
	
	
	
SBI Multi Asset Allocation Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW)	28.1330
SBI MULTI ASSET ALLOCATION FUND - DIRECT PLAN - GROWTH	49.3767
SBI Multi Asset Allocation Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	22.1720
SBI Multi Asset Allocation Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	23.4537
SBI Multi Asset Allocation Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW)	25.6015
SBI MULTI ASSET ALLOCATION FUND - REGULAR PLAN - GROWTH	45.2804
SBI Multi Asset Allocation Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	20.2470
SBI Multi Asset Allocation Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	20.2277
	
	
	
Shriram Multi Asset Allocation Fund - Direct Growth	10.0293
Shriram Multi Asset Allocation Fund - Regular Growth	10.0250
	
	
	
Tata Multi Asset Opportnities Fund-Direct Plan-Dividend Reinvestment	19.4896
Tata Multi Asset Opportunities Fund-Direct Plan-Dividend Payout	19.4896
Tata Multi Asset Opportunities Fund-Direct Plan-Growth	19.4896
Tata Multi Asset Opportunities Fund-Regular Plan-Dividend Payout	18.2893
Tata Multi Asset Opportunities Fund-Regular Plan-Dividend Reinvestment	18.2893
Tata Multi Asset Opportunities Fund-Regular Plan-Growth	18.2893
	
	
	
UTI - Multi Asset Fund - Regular Plan - Growth Option	52.8265
UTI - Multi Asset Fund- Direct Plan - Growth Option	57.472
UTI Multi Asset Fund - Direct Plan - IDCW	24.8362
UTI Multi Asset Fund - Regular Plan - IDCW	22.0691
	
	
	
WhiteOak Capital Multi Asset Allocation Fund Direct Plan Growth	10.513
WhiteOak Capital Multi Asset Allocation Fund Regular Plan Growth	10.473
	
	
	
	
	
ICICI Prudential Blended Plan B -  Dividend Option - I	15.0425
ICICI Prudential Blended Plan B -  Growth Option - I	23.9631
ICICI Prudential Blended Plan B -  Monthly Dividend Option - I	10.2660
ICICI Prudential Blended Plan B - Daily Dividend Option - I	12.4926
ICICI Prudential Blended Plan B - Direct Plan -  Dividend Option - I	17.7362
ICICI Prudential Blended Plan B - Direct Plan -  Growth Option - I	24.0808
ICICI Prudential Blended Plan B - Direct Plan -  Monthly Dividend Option - I	10.3063
ICICI Prudential Blended Plan B - Direct Plan - Half Yearly Dividend Option - I	10.0227
ICICI Prudential Blended Plan B - Direct Plan - Quarterly Dividend Option - I	10.7000
ICICI Prudential Blended Plan B - Half Yearly Dividend Option - I	10.3661
ICICI Prudential Blended Plan B - option I-Bonus	11.9703
ICICI Prudential Blended Plan B-Direct Plan -  Daily Dividend Option - I	12.0320
ICICI Prudential Child Care Plan Study - Cumulative	69.6122
ICICI Prudential Child Care Plan Study - Direct Plan- Cumulative	72.4243
ICICI Prudential Dynamic Bond Fund - Annual Dividend	10.6484
ICICI Prudential Dynamic Bond Fund - Bonus	19.6984
ICICI Prudential Dynamic Bond Fund - Daily Dividend	10.0171
ICICI Prudential Dynamic Bond Fund - Direct Plan -  Daily Dividend	10.5669
ICICI Prudential Dynamic Bond Fund - Direct Plan -  Growth	20.4250
ICICI Prudential Dynamic Bond Fund - Direct Plan -  Half Yearly Dividend	10.2129
ICICI Prudential Dynamic Bond Fund - Direct Plan -  Monthly Dividend	10.4618
ICICI Prudential Dynamic Bond Fund - Direct Plan - Annual Dividend	10.6164
ICICI Prudential Dynamic Bond Fund - Direct Plan - Bonus Option	20.2300
ICICI Prudential Dynamic Bond Fund - Direct Plan - Quarterly Dividend	10.4779
ICICI Prudential Dynamic Bond Fund - Growth	19.6985
ICICI Prudential Dynamic Bond Fund - Half Yearly Dividend	10.2388
ICICI Prudential Dynamic Bond Fund - Monthly Dividend	10.9656
ICICI Prudential Dynamic Bond Fund - Premium Plus Growth	20.7632
ICICI Prudential Dynamic Bond Fund - Quarterly Dividend	10.4080
ICICI Prudential Interval Fund - Annual Interval Plan I - Retail Dividend	10.7894
ICICI Prudential Interval Fund - Annual Interval Plan I - Retail Growth	22.5035
ICICI Prudential Interval Fund Annual Interval Plan - I - Direct Plan Bonus	12.6280
ICICI Prudential Interval Fund Annual Interval Plan I -  Growth	17.9830
ICICI Prudential Interval Fund Annual Interval Plan I - Direct Plan -  Growth	18.0131
ICICI Prudential Interval Fund Annual Interval Plan I - Dividend	10.8172
ICICI Prudential Interval Fund - Annual Interval Plan II - Retail Dividend	11.9883
ICICI Prudential Interval Fund - Annual Interval Plan II - Retail Growth	22.6497
ICICI Prudential Interval Fund Annual Interval Plan II - Direct Plan -  Growth	23.4449
ICICI Prudential Interval Fund Annual Interval Plan II - Dividend	11.8549
ICICI Prudential Interval Fund Annual Interval Plan II - Growth	23.3622
ICICI Prudential Interval Fund - Annual Interval Plan III - Retail Dividend	11.7874
ICICI Prudential Interval Fund - Annual Interval Plan III - Retail Growth	21.8977
ICICI Prudential Interval Fund Annual Interval Plan III - Direct Plan -  Growth	17.7978
ICICI Prudential Interval Fund Annual Interval Plan III - Dividend	10.8352
ICICI Prudential Interval Fund Annual Interval Plan III - Growth	17.7495
ICICI Prudential Interval Fund - Annual Interval Plan IV - Retail Dividend	11.6845
ICICI Prudential Interval Fund - Annual Interval Plan IV - Retail Growth	21.7637
ICICI Prudential Interval Fund Annual Interval Plan IV -  Dividend	11.7708
ICICI Prudential Interval Fund Annual Interval Plan IV - Direct Plan -  Growth	20.4818
ICICI Prudential Interval Fund Annual Interval Plan IV - Growth	20.4088
ICICI Prudential Interval Fund - Monthly Interval Plan I - Retail Dividend	10.0016
ICICI Prudential Interval Fund - Monthly Interval Plan I - Retail Growth	21.1844
ICICI Prudential Interval Fund Monthly Interval Plan I - Direct Plan -  Dividend	10.0692
ICICI Prudential Interval Fund Monthly Interval Plan I - Direct Plan -  Growth	13.4735
ICICI Prudential Interval Fund Monthly Interval Plan I - Dividend	10.0015
ICICI Prudential Interval Fund Monthly Interval Plan I - Growth	13.4637
ICICI Prudential Interval Fund - Quarterly Interval Plan I - Retail Dividend	10.0025
ICICI Prudential Interval Fund - Quarterly Interval Plan I - Retail Growth	21.9999
ICICI Prudential Interval Fund Quarterly Interval Plan - 1 Retail Quarterly Dividend Payout	10.0022
ICICI Prudential Interval Fund Quarterly Interval Plan 1 - Direct Plan -  Growth	17.6211
ICICI Prudential Interval Fund Quarterly Interval Plan 1 - Direct Plan - Dividend	10.0017
ICICI Prudential Interval Fund Quarterly Interval Plan 1 - Growth	17.5944
ICICI Prudential Interval Fund Quarterly Interval Plan 1 -Dividend	10.0017
ICICI Prudential Interval Fund Quarterly Interval Plan 1 Plan - Direct Plan - Quarterly Dividend Payout	10.0023
ICICI Prudential Interval Fund - Quarterly Interval Plan II - Retail Dividend	10.0271
ICICI Prudential Interval Fund - Quarterly Interval Plan II - Retail Growth	22.0296
ICICI Prudential Interval Fund II Quarterly Interval - Direct Plan -  Growth	20.0513
ICICI Prudential Interval Fund II Quarterly Interval - Dividend	10.0013
ICICI Prudential Interval Fund II Quarterly Interval - Growth	19.9985
ICICI Prudential Interval Fund - Quarterly Interval Plan III - Direct Quarterly Dividend Payout	10.0085
ICICI Prudential Interval Fund - Quarterly Interval Plan III - Retail Dividend	10.0083
ICICI Prudential Interval Fund - Quarterly Interval Plan III - Retail Growth	20.7912
ICICI Prudential Interval Fund III Quarterly Interval - Direct Plan -  Dividend	10.1854
ICICI Prudential Interval Fund III Quarterly Interval - Direct Plan -  Growth	17.5014
ICICI Prudential Interval Fund III Quarterly Interval - Dividend	10.0061
ICICI Prudential Interval Fund III Quarterly Interval - Growth	17.4312
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - A - Cumulative	13.9619
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - A - Direct Plan - Cumulative	13.9796
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - A - Direct Plan - Dividend	10.9291
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - C - Cumulative	14.9423
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - C - Direct Plan - Cumulative	14.9835
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - D - Cumulative	14.9023
